Epoch [1/200], Train Loss: 12.9656, Val Loss: 4.1933, Val R2: -57.9282
Epoch [24/200], Train Loss: 0.0387, Val Loss: 0.0373, Val R2: 0.4792
Epoch [25/200], Train Loss: 0.0365, Val Loss: 0.0356, Val R2: 0.5030
Epoch [26/200], Train Loss: 0.0350, Val Loss: 0.0345, Val R2: 0.5191
Epoch [27/200], Train Loss: 0.0341, Val Loss: 0.0337, Val R2: 0.5294
Epoch [28/200], Train Loss: 0.0335, Val Loss: 0.0333, Val R2: 0.5351
Epoch [29/200], Train Loss: 0.0331, Val Loss: 0.0332, Val R2: 0.5376
Epoch [30/200], Train Loss: 0.0331, Val Loss: 0.0331, Val R2: 0.5382
Epoch [31/200], Train Loss: 0.0330, Val Loss: 0.0331, Val R2: 0.5382
Epoch [32/200], Train Loss: 0.0329, Val Loss: 0.0331, Val R2: 0.5388
Epoch [33/200], Train Loss: 0.0328, Val Loss: 0.0329, Val R2: 0.5412
Epoch [34/200], Train Loss: 0.0326, Val Loss: 0.0326, Val R2: 0.5461
Epoch [35/200], Train Loss: 0.0322, Val Loss: 0.0320, Val R2: 0.5539
Epoch [36/200], Train Loss: 0.0315, Val Loss: 0.0312, Val R2: 0.5647
Epoch [37/200], Train Loss: 0.0306, Val Loss: 0.0303, Val R2: 0.5777
Epoch [38/200], Train Loss: 0.0297, Val Loss: 0.0293, Val R2: 0.5921
Epoch [39/200], Train Loss: 0.0286, Val Loss: 0.0282, Val R2: 0.6066
Epoch [40/200], Train Loss: 0.0275, Val Loss: 0.0273, Val R2: 0.6205
Epoch [41/200], Train Loss: 0.0266, Val Loss: 0.0264, Val R2: 0.6329
Epoch [42/200], Train Loss: 0.0258, Val Loss: 0.0256, Val R2: 0.6433
Epoch [43/200], Train Loss: 0.0252, Val Loss: 0.0250, Val R2: 0.6518
Epoch [44/200], Train Loss: 0.0246, Val Loss: 0.0246, Val R2: 0.6582
Epoch [45/200], Train Loss: 0.0241, Val Loss: 0.0242, Val R2: 0.6629
Epoch [46/200], Train Loss: 0.0238, Val Loss: 0.0240, Val R2: 0.6662
Epoch [47/200], Train Loss: 0.0238, Val Loss: 0.0239, Val R2: 0.6683
Epoch [48/200], Train Loss: 0.0235, Val Loss: 0.0238, Val R2: 0.6695
Epoch [49/200], Train Loss: 0.0234, Val Loss: 0.0237, Val R2: 0.6700
Epoch [50/200], Train Loss: 0.0234, Val Loss: 0.0237, Val R2: 0.6702
Epoch [51/200], Train Loss: 0.0235, Val Loss: 0.0237, Val R2: 0.6702
Epoch [52/200], Train Loss: 0.0235, Val Loss: 0.0237, Val R2: 0.6703
Epoch [53/200], Train Loss: 0.0234, Val Loss: 0.0237, Val R2: 0.6708
Epoch [54/200], Train Loss: 0.0234, Val Loss: 0.0236, Val R2: 0.6720
Epoch [55/200], Train Loss: 0.0233, Val Loss: 0.0235, Val R2: 0.6738
Epoch [56/200], Train Loss: 0.0231, Val Loss: 0.0233, Val R2: 0.6762
Epoch [57/200], Train Loss: 0.0230, Val Loss: 0.0231, Val R2: 0.6792
Epoch [58/200], Train Loss: 0.0228, Val Loss: 0.0229, Val R2: 0.6824
Epoch [59/200], Train Loss: 0.0225, Val Loss: 0.0226, Val R2: 0.6855
Epoch [60/200], Train Loss: 0.0222, Val Loss: 0.0224, Val R2: 0.6883
Epoch [61/200], Train Loss: 0.0220, Val Loss: 0.0222, Val R2: 0.6910
Epoch [62/200], Train Loss: 0.0221, Val Loss: 0.0221, Val R2: 0.6931
Epoch [63/200], Train Loss: 0.0217, Val Loss: 0.0220, Val R2: 0.6947
Epoch [64/200], Train Loss: 0.0217, Val Loss: 0.0219, Val R2: 0.6959
Epoch [65/200], Train Loss: 0.0216, Val Loss: 0.0218, Val R2: 0.6969
Epoch [66/200], Train Loss: 0.0215, Val Loss: 0.0218, Val R2: 0.6974
Epoch [67/200], Train Loss: 0.0214, Val Loss: 0.0218, Val R2: 0.6978
Epoch [68/200], Train Loss: 0.0215, Val Loss: 0.0217, Val R2: 0.6981
Epoch [69/200], Train Loss: 0.0215, Val Loss: 0.0217, Val R2: 0.6982
Epoch [70/200], Train Loss: 0.0215, Val Loss: 0.0217, Val R2: 0.6982
Epoch [71/200], Train Loss: 0.0214, Val Loss: 0.0217, Val R2: 0.6982
Epoch [72/200], Train Loss: 0.0214, Val Loss: 0.0217, Val R2: 0.6983
Epoch [73/200], Train Loss: 0.0214, Val Loss: 0.0217, Val R2: 0.6984
Epoch [74/200], Train Loss: 0.0216, Val Loss: 0.0217, Val R2: 0.6986
Epoch [75/200], Train Loss: 0.0213, Val Loss: 0.0217, Val R2: 0.6989
Epoch [76/200], Train Loss: 0.0213, Val Loss: 0.0216, Val R2: 0.6994
Epoch [77/200], Train Loss: 0.0214, Val Loss: 0.0216, Val R2: 0.7002
Epoch [78/200], Train Loss: 0.0213, Val Loss: 0.0215, Val R2: 0.7007
Epoch [79/200], Train Loss: 0.0212, Val Loss: 0.0215, Val R2: 0.7014
Epoch [80/200], Train Loss: 0.0212, Val Loss: 0.0214, Val R2: 0.7022
Epoch [81/200], Train Loss: 0.0212, Val Loss: 0.0214, Val R2: 0.7025
Epoch [82/200], Train Loss: 0.0211, Val Loss: 0.0214, Val R2: 0.7031
Epoch [83/200], Train Loss: 0.0210, Val Loss: 0.0214, Val R2: 0.7034
Epoch [84/200], Train Loss: 0.0212, Val Loss: 0.0213, Val R2: 0.7038
Epoch [85/200], Train Loss: 0.0210, Val Loss: 0.0213, Val R2: 0.7041
Epoch [86/200], Train Loss: 0.0210, Val Loss: 0.0213, Val R2: 0.7043
Epoch [87/200], Train Loss: 0.0209, Val Loss: 0.0213, Val R2: 0.7044
Epoch [88/200], Train Loss: 0.0210, Val Loss: 0.0213, Val R2: 0.7045
Epoch [89/200], Train Loss: 0.0210, Val Loss: 0.0213, Val R2: 0.7045
Epoch [90/200], Train Loss: 0.0210, Val Loss: 0.0213, Val R2: 0.7045
Epoch [91/200], Train Loss: 0.0210, Val Loss: 0.0213, Val R2: 0.7045
Epoch [92/200], Train Loss: 0.0209, Val Loss: 0.0213, Val R2: 0.7045
Epoch [93/200], Train Loss: 0.0210, Val Loss: 0.0213, Val R2: 0.7046
Epoch [94/200], Train Loss: 0.0211, Val Loss: 0.0213, Val R2: 0.7046
Epoch [95/200], Train Loss: 0.0209, Val Loss: 0.0213, Val R2: 0.7047
Epoch [96/200], Train Loss: 0.0209, Val Loss: 0.0213, Val R2: 0.7049
Epoch [97/200], Train Loss: 0.0210, Val Loss: 0.0212, Val R2: 0.7051
Epoch [98/200], Train Loss: 0.0209, Val Loss: 0.0212, Val R2: 0.7052
Epoch [99/200], Train Loss: 0.0209, Val Loss: 0.0212, Val R2: 0.7054
Epoch [100/200], Train Loss: 0.0209, Val Loss: 0.0212, Val R2: 0.7058
Epoch [101/200], Train Loss: 0.0209, Val Loss: 0.0212, Val R2: 0.7059
Epoch [102/200], Train Loss: 0.0210, Val Loss: 0.0212, Val R2: 0.7061
Epoch [103/200], Train Loss: 0.0209, Val Loss: 0.0212, Val R2: 0.7061
Epoch [104/200], Train Loss: 0.0208, Val Loss: 0.0211, Val R2: 0.7063
Epoch [105/200], Train Loss: 0.0208, Val Loss: 0.0211, Val R2: 0.7064
Epoch [106/200], Train Loss: 0.0208, Val Loss: 0.0211, Val R2: 0.7065
Epoch [107/200], Train Loss: 0.0208, Val Loss: 0.0211, Val R2: 0.7066
Epoch [108/200], Train Loss: 0.0208, Val Loss: 0.0211, Val R2: 0.7066
Epoch [109/200], Train Loss: 0.0208, Val Loss: 0.0211, Val R2: 0.7066
Epoch [110/200], Train Loss: 0.0208, Val Loss: 0.0211, Val R2: 0.7066
Epoch [111/200], Train Loss: 0.0209, Val Loss: 0.0211, Val R2: 0.7066
Epoch [112/200], Train Loss: 0.0209, Val Loss: 0.0211, Val R2: 0.7066
Epoch [113/200], Train Loss: 0.0208, Val Loss: 0.0211, Val R2: 0.7066
Epoch [114/200], Train Loss: 0.0208, Val Loss: 0.0211, Val R2: 0.7066
Epoch [115/200], Train Loss: 0.0209, Val Loss: 0.0211, Val R2: 0.7067
Epoch [116/200], Train Loss: 0.0208, Val Loss: 0.0211, Val R2: 0.7067
Epoch [117/200], Train Loss: 0.0209, Val Loss: 0.0211, Val R2: 0.7068
Epoch [118/200], Train Loss: 0.0207, Val Loss: 0.0211, Val R2: 0.7069
Epoch [119/200], Train Loss: 0.0208, Val Loss: 0.0211, Val R2: 0.7070
Epoch [120/200], Train Loss: 0.0209, Val Loss: 0.0211, Val R2: 0.7071
Epoch [121/200], Train Loss: 0.0209, Val Loss: 0.0211, Val R2: 0.7072
Epoch [122/200], Train Loss: 0.0208, Val Loss: 0.0211, Val R2: 0.7073
Epoch [123/200], Train Loss: 0.0207, Val Loss: 0.0211, Val R2: 0.7072
Epoch [124/200], Train Loss: 0.0209, Val Loss: 0.0211, Val R2: 0.7074
Epoch [125/200], Train Loss: 0.0208, Val Loss: 0.0211, Val R2: 0.7074
Epoch [126/200], Train Loss: 0.0208, Val Loss: 0.0211, Val R2: 0.7075
Epoch [127/200], Train Loss: 0.0207, Val Loss: 0.0211, Val R2: 0.7075
Epoch [128/200], Train Loss: 0.0208, Val Loss: 0.0211, Val R2: 0.7075
Epoch [129/200], Train Loss: 0.0207, Val Loss: 0.0211, Val R2: 0.7075
Epoch [130/200], Train Loss: 0.0207, Val Loss: 0.0211, Val R2: 0.7075
Epoch [131/200], Train Loss: 0.0207, Val Loss: 0.0211, Val R2: 0.7075
Epoch [132/200], Train Loss: 0.0208, Val Loss: 0.0211, Val R2: 0.7075
Epoch [133/200], Train Loss: 0.0207, Val Loss: 0.0211, Val R2: 0.7075
Epoch [134/200], Train Loss: 0.0207, Val Loss: 0.0211, Val R2: 0.7075
Epoch [135/200], Train Loss: 0.0207, Val Loss: 0.0211, Val R2: 0.7076
Epoch [136/200], Train Loss: 0.0208, Val Loss: 0.0211, Val R2: 0.7076
Epoch [137/200], Train Loss: 0.0207, Val Loss: 0.0211, Val R2: 0.7076
Epoch [138/200], Train Loss: 0.0207, Val Loss: 0.0211, Val R2: 0.7077
Epoch [139/200], Train Loss: 0.0207, Val Loss: 0.0210, Val R2: 0.7078
Epoch [140/200], Train Loss: 0.0207, Val Loss: 0.0210, Val R2: 0.7078
Epoch [141/200], Train Loss: 0.0208, Val Loss: 0.0210, Val R2: 0.7079
Epoch [142/200], Train Loss: 0.0209, Val Loss: 0.0210, Val R2: 0.7079
Epoch [143/200], Train Loss: 0.0208, Val Loss: 0.0210, Val R2: 0.7078
Epoch [144/200], Train Loss: 0.0207, Val Loss: 0.0210, Val R2: 0.7079
Epoch [145/200], Train Loss: 0.0207, Val Loss: 0.0210, Val R2: 0.7080
Epoch [146/200], Train Loss: 0.0208, Val Loss: 0.0210, Val R2: 0.7080
Epoch [147/200], Train Loss: 0.0209, Val Loss: 0.0210, Val R2: 0.7080
Epoch [148/200], Train Loss: 0.0208, Val Loss: 0.0210, Val R2: 0.7081
Epoch [149/200], Train Loss: 0.0207, Val Loss: 0.0210, Val R2: 0.7080
Epoch [150/200], Train Loss: 0.0207, Val Loss: 0.0210, Val R2: 0.7080
Epoch [151/200], Train Loss: 0.0207, Val Loss: 0.0210, Val R2: 0.7080
Epoch [152/200], Train Loss: 0.0208, Val Loss: 0.0210, Val R2: 0.7080
Epoch [153/200], Train Loss: 0.0207, Val Loss: 0.0210, Val R2: 0.7081
Epoch [154/200], Train Loss: 0.0207, Val Loss: 0.0210, Val R2: 0.7081
Epoch [155/200], Train Loss: 0.0208, Val Loss: 0.0210, Val R2: 0.7081
Epoch [156/200], Train Loss: 0.0208, Val Loss: 0.0210, Val R2: 0.7081
Epoch [157/200], Train Loss: 0.0208, Val Loss: 0.0210, Val R2: 0.7081
Epoch [158/200], Train Loss: 0.0208, Val Loss: 0.0210, Val R2: 0.7080
Epoch [159/200], Train Loss: 0.0208, Val Loss: 0.0210, Val R2: 0.7081
Epoch [160/200], Train Loss: 0.0207, Val Loss: 0.0210, Val R2: 0.7082
Epoch [161/200], Train Loss: 0.0208, Val Loss: 0.0210, Val R2: 0.7083
Epoch [162/200], Train Loss: 0.0208, Val Loss: 0.0210, Val R2: 0.7082
Epoch [163/200], Train Loss: 0.0209, Val Loss: 0.0210, Val R2: 0.7084
Epoch [164/200], Train Loss: 0.0208, Val Loss: 0.0210, Val R2: 0.7083
Epoch [165/200], Train Loss: 0.0207, Val Loss: 0.0210, Val R2: 0.7085
Epoch [166/200], Train Loss: 0.0207, Val Loss: 0.0210, Val R2: 0.7085
Epoch [167/200], Train Loss: 0.0207, Val Loss: 0.0210, Val R2: 0.7085
Epoch [168/200], Train Loss: 0.0207, Val Loss: 0.0210, Val R2: 0.7085
Epoch [169/200], Train Loss: 0.0207, Val Loss: 0.0210, Val R2: 0.7085
Epoch [170/200], Train Loss: 0.0207, Val Loss: 0.0210, Val R2: 0.7085
Epoch [171/200], Train Loss: 0.0207, Val Loss: 0.0210, Val R2: 0.7085
Epoch [172/200], Train Loss: 0.0207, Val Loss: 0.0210, Val R2: 0.7085
Epoch [173/200], Train Loss: 0.0206, Val Loss: 0.0210, Val R2: 0.7085
Epoch [174/200], Train Loss: 0.0207, Val Loss: 0.0210, Val R2: 0.7086
Epoch [175/200], Train Loss: 0.0207, Val Loss: 0.0210, Val R2: 0.7086
Epoch [176/200], Train Loss: 0.0207, Val Loss: 0.0210, Val R2: 0.7085
Epoch [177/200], Train Loss: 0.0207, Val Loss: 0.0210, Val R2: 0.7085
Epoch [178/200], Train Loss: 0.0207, Val Loss: 0.0210, Val R2: 0.7088
Epoch [179/200], Train Loss: 0.0207, Val Loss: 0.0210, Val R2: 0.7088
Epoch [180/200], Train Loss: 0.0208, Val Loss: 0.0210, Val R2: 0.7088
Epoch [181/200], Train Loss: 0.0207, Val Loss: 0.0210, Val R2: 0.7088
Epoch [182/200], Train Loss: 0.0206, Val Loss: 0.0210, Val R2: 0.7087
Epoch [183/200], Train Loss: 0.0208, Val Loss: 0.0210, Val R2: 0.7090
Epoch [184/200], Train Loss: 0.0207, Val Loss: 0.0210, Val R2: 0.7090
Epoch [185/200], Train Loss: 0.0207, Val Loss: 0.0209, Val R2: 0.7092
Epoch [186/200], Train Loss: 0.0208, Val Loss: 0.0209, Val R2: 0.7093
Epoch [187/200], Train Loss: 0.0206, Val Loss: 0.0209, Val R2: 0.7092
Epoch [188/200], Train Loss: 0.0206, Val Loss: 0.0209, Val R2: 0.7093
Epoch [189/200], Train Loss: 0.0208, Val Loss: 0.0209, Val R2: 0.7093
Epoch [190/200], Train Loss: 0.0206, Val Loss: 0.0209, Val R2: 0.7093
Epoch [191/200], Train Loss: 0.0206, Val Loss: 0.0209, Val R2: 0.7093
Epoch [192/200], Train Loss: 0.0206, Val Loss: 0.0209, Val R2: 0.7093
Epoch [193/200], Train Loss: 0.0206, Val Loss: 0.0209, Val R2: 0.7093
Epoch [194/200], Train Loss: 0.0206, Val Loss: 0.0209, Val R2: 0.7093
Epoch [195/200], Train Loss: 0.0207, Val Loss: 0.0209, Val R2: 0.7093
Epoch [196/200], Train Loss: 0.0206, Val Loss: 0.0209, Val R2: 0.7096
Epoch [197/200], Train Loss: 0.0206, Val Loss: 0.0209, Val R2: 0.7094
Epoch [198/200], Train Loss: 0.0207, Val Loss: 0.0209, Val R2: 0.7096
Epoch [199/200], Train Loss: 0.0207, Val Loss: 0.0209, Val R2: 0.7094
Epoch [200/200], Train Loss: 0.0206, Val Loss: 0.0209, Val R2: 0.7097
