Epoch [1/50], Train Loss: 0.0185, Val Loss: 0.0174, Val R2: 0.7493
Epoch [2/50], Train Loss: 0.0175, Val Loss: 0.0170, Val R2: 0.7547
Epoch [3/50], Train Loss: 0.0173, Val Loss: 0.0169, Val R2: 0.7564
Epoch [4/50], Train Loss: 0.0170, Val Loss: 0.0168, Val R2: 0.7574
Epoch [5/50], Train Loss: 0.0170, Val Loss: 0.0167, Val R2: 0.7584
Epoch [6/50], Train Loss: 0.0170, Val Loss: 0.0167, Val R2: 0.7587
Epoch [7/50], Train Loss: 0.0169, Val Loss: 0.0166, Val R2: 0.7593
Epoch [8/50], Train Loss: 0.0169, Val Loss: 0.0166, Val R2: 0.7594
Epoch [9/50], Train Loss: 0.0169, Val Loss: 0.0166, Val R2: 0.7596
Epoch [10/50], Train Loss: 0.0168, Val Loss: 0.0166, Val R2: 0.7596
Epoch [11/50], Train Loss: 0.0168, Val Loss: 0.0166, Val R2: 0.7596
Epoch [12/50], Train Loss: 0.0169, Val Loss: 0.0166, Val R2: 0.7596
Epoch [13/50], Train Loss: 0.0169, Val Loss: 0.0166, Val R2: 0.7597
Epoch [14/50], Train Loss: 0.0168, Val Loss: 0.0166, Val R2: 0.7599
Epoch [15/50], Train Loss: 0.0168, Val Loss: 0.0166, Val R2: 0.7601
Epoch [16/50], Train Loss: 0.0168, Val Loss: 0.0166, Val R2: 0.7604
Epoch [17/50], Train Loss: 0.0168, Val Loss: 0.0166, Val R2: 0.7602
Epoch [18/50], Train Loss: 0.0167, Val Loss: 0.0165, Val R2: 0.7613
Epoch [19/50], Train Loss: 0.0166, Val Loss: 0.0165, Val R2: 0.7616
Epoch [20/50], Train Loss: 0.0166, Val Loss: 0.0165, Val R2: 0.7611
Epoch [21/50], Train Loss: 0.0165, Val Loss: 0.0165, Val R2: 0.7619
Epoch [22/50], Train Loss: 0.0165, Val Loss: 0.0164, Val R2: 0.7621
Epoch [23/50], Train Loss: 0.0165, Val Loss: 0.0164, Val R2: 0.7623
Epoch [24/50], Train Loss: 0.0165, Val Loss: 0.0164, Val R2: 0.7627
Epoch [25/50], Train Loss: 0.0164, Val Loss: 0.0164, Val R2: 0.7627
Epoch [26/50], Train Loss: 0.0164, Val Loss: 0.0163, Val R2: 0.7636
Epoch [27/50], Train Loss: 0.0164, Val Loss: 0.0163, Val R2: 0.7635
Epoch [28/50], Train Loss: 0.0164, Val Loss: 0.0163, Val R2: 0.7636
Epoch [29/50], Train Loss: 0.0163, Val Loss: 0.0163, Val R2: 0.7637
Epoch [30/50], Train Loss: 0.0164, Val Loss: 0.0163, Val R2: 0.7637
Epoch [31/50], Train Loss: 0.0163, Val Loss: 0.0163, Val R2: 0.7637
Epoch [32/50], Train Loss: 0.0164, Val Loss: 0.0163, Val R2: 0.7637
Epoch [33/50], Train Loss: 0.0164, Val Loss: 0.0163, Val R2: 0.7637
Epoch [34/50], Train Loss: 0.0164, Val Loss: 0.0163, Val R2: 0.7638
Epoch [35/50], Train Loss: 0.0163, Val Loss: 0.0163, Val R2: 0.7638
Epoch [36/50], Train Loss: 0.0163, Val Loss: 0.0163, Val R2: 0.7636
Epoch [37/50], Train Loss: 0.0163, Val Loss: 0.0163, Val R2: 0.7641
Epoch [38/50], Train Loss: 0.0163, Val Loss: 0.0163, Val R2: 0.7642
Epoch [39/50], Train Loss: 0.0163, Val Loss: 0.0163, Val R2: 0.7640
Epoch [40/50], Train Loss: 0.0164, Val Loss: 0.0163, Val R2: 0.7647
Epoch [41/50], Train Loss: 0.0162, Val Loss: 0.0163, Val R2: 0.7647
Epoch [42/50], Train Loss: 0.0162, Val Loss: 0.0163, Val R2: 0.7647
Epoch [43/50], Train Loss: 0.0162, Val Loss: 0.0162, Val R2: 0.7651
Epoch [44/50], Train Loss: 0.0162, Val Loss: 0.0162, Val R2: 0.7652
Epoch [45/50], Train Loss: 0.0162, Val Loss: 0.0162, Val R2: 0.7651
Epoch [46/50], Train Loss: 0.0162, Val Loss: 0.0162, Val R2: 0.7653
Epoch [47/50], Train Loss: 0.0161, Val Loss: 0.0162, Val R2: 0.7656
Epoch [48/50], Train Loss: 0.0161, Val Loss: 0.0162, Val R2: 0.7656
Epoch [49/50], Train Loss: 0.0161, Val Loss: 0.0162, Val R2: 0.7656
Epoch [50/50], Train Loss: 0.0161, Val Loss: 0.0162, Val R2: 0.7657
