Epoch [1/50], Train Loss: 0.0168, Val Loss: 0.0153, Val R2: 0.7740
Epoch [2/50], Train Loss: 0.0163, Val Loss: 0.0152, Val R2: 0.7758
Epoch [3/50], Train Loss: 0.0162, Val Loss: 0.0151, Val R2: 0.7765
Epoch [4/50], Train Loss: 0.0160, Val Loss: 0.0151, Val R2: 0.7769
Epoch [5/50], Train Loss: 0.0160, Val Loss: 0.0151, Val R2: 0.7773
Epoch [6/50], Train Loss: 0.0160, Val Loss: 0.0151, Val R2: 0.7775
Epoch [7/50], Train Loss: 0.0159, Val Loss: 0.0150, Val R2: 0.7777
Epoch [8/50], Train Loss: 0.0160, Val Loss: 0.0150, Val R2: 0.7777
Epoch [9/50], Train Loss: 0.0160, Val Loss: 0.0150, Val R2: 0.7778
Epoch [10/50], Train Loss: 0.0160, Val Loss: 0.0150, Val R2: 0.7778
Epoch [11/50], Train Loss: 0.0159, Val Loss: 0.0150, Val R2: 0.7778
Epoch [12/50], Train Loss: 0.0160, Val Loss: 0.0150, Val R2: 0.7778
Epoch [13/50], Train Loss: 0.0159, Val Loss: 0.0150, Val R2: 0.7778
Epoch [14/50], Train Loss: 0.0159, Val Loss: 0.0150, Val R2: 0.7778
Epoch [15/50], Train Loss: 0.0159, Val Loss: 0.0150, Val R2: 0.7779
Epoch [16/50], Train Loss: 0.0160, Val Loss: 0.0150, Val R2: 0.7780
Epoch [17/50], Train Loss: 0.0159, Val Loss: 0.0150, Val R2: 0.7779
Epoch [18/50], Train Loss: 0.0159, Val Loss: 0.0150, Val R2: 0.7780
Epoch [19/50], Train Loss: 0.0160, Val Loss: 0.0150, Val R2: 0.7781
Epoch [20/50], Train Loss: 0.0159, Val Loss: 0.0150, Val R2: 0.7780
Epoch [21/50], Train Loss: 0.0160, Val Loss: 0.0150, Val R2: 0.7781
Epoch [22/50], Train Loss: 0.0158, Val Loss: 0.0150, Val R2: 0.7781
Epoch [23/50], Train Loss: 0.0158, Val Loss: 0.0150, Val R2: 0.7782
Epoch [24/50], Train Loss: 0.0158, Val Loss: 0.0150, Val R2: 0.7783
Epoch [25/50], Train Loss: 0.0159, Val Loss: 0.0150, Val R2: 0.7783
Epoch [26/50], Train Loss: 0.0158, Val Loss: 0.0150, Val R2: 0.7783
Epoch [27/50], Train Loss: 0.0157, Val Loss: 0.0150, Val R2: 0.7784
Epoch [28/50], Train Loss: 0.0158, Val Loss: 0.0150, Val R2: 0.7784
Epoch [29/50], Train Loss: 0.0157, Val Loss: 0.0150, Val R2: 0.7784
Epoch [30/50], Train Loss: 0.0157, Val Loss: 0.0150, Val R2: 0.7784
Epoch [31/50], Train Loss: 0.0157, Val Loss: 0.0150, Val R2: 0.7784
Epoch [32/50], Train Loss: 0.0157, Val Loss: 0.0150, Val R2: 0.7784
Epoch [33/50], Train Loss: 0.0158, Val Loss: 0.0150, Val R2: 0.7784
Epoch [34/50], Train Loss: 0.0158, Val Loss: 0.0150, Val R2: 0.7784
Epoch [35/50], Train Loss: 0.0158, Val Loss: 0.0150, Val R2: 0.7784
Epoch [36/50], Train Loss: 0.0158, Val Loss: 0.0150, Val R2: 0.7784
Epoch [37/50], Train Loss: 0.0158, Val Loss: 0.0150, Val R2: 0.7784
Epoch [38/50], Train Loss: 0.0157, Val Loss: 0.0150, Val R2: 0.7783
Epoch [39/50], Train Loss: 0.0158, Val Loss: 0.0150, Val R2: 0.7785
Epoch [40/50], Train Loss: 0.0158, Val Loss: 0.0150, Val R2: 0.7783
Epoch [41/50], Train Loss: 0.0158, Val Loss: 0.0150, Val R2: 0.7782
Epoch [42/50], Train Loss: 0.0157, Val Loss: 0.0150, Val R2: 0.7785
Epoch [43/50], Train Loss: 0.0157, Val Loss: 0.0150, Val R2: 0.7784
Epoch [44/50], Train Loss: 0.0157, Val Loss: 0.0150, Val R2: 0.7784
Epoch [45/50], Train Loss: 0.0158, Val Loss: 0.0150, Val R2: 0.7786
Epoch [46/50], Train Loss: 0.0157, Val Loss: 0.0150, Val R2: 0.7786
Epoch [47/50], Train Loss: 0.0158, Val Loss: 0.0150, Val R2: 0.7787
Epoch [48/50], Train Loss: 0.0157, Val Loss: 0.0150, Val R2: 0.7787
Epoch [49/50], Train Loss: 0.0156, Val Loss: 0.0150, Val R2: 0.7787
Epoch [50/50], Train Loss: 0.0157, Val Loss: 0.0150, Val R2: 0.7787
