Epoch [1/50], Train Loss: 0.0165, Val Loss: 0.0163, Val R2: 0.7769
Epoch [2/50], Train Loss: 0.0160, Val Loss: 0.0162, Val R2: 0.7796
Epoch [3/50], Train Loss: 0.0158, Val Loss: 0.0161, Val R2: 0.7804
Epoch [4/50], Train Loss: 0.0157, Val Loss: 0.0161, Val R2: 0.7811
Epoch [5/50], Train Loss: 0.0156, Val Loss: 0.0160, Val R2: 0.7815
Epoch [6/50], Train Loss: 0.0156, Val Loss: 0.0160, Val R2: 0.7818
Epoch [7/50], Train Loss: 0.0155, Val Loss: 0.0160, Val R2: 0.7819
Epoch [8/50], Train Loss: 0.0156, Val Loss: 0.0160, Val R2: 0.7820
Epoch [9/50], Train Loss: 0.0155, Val Loss: 0.0160, Val R2: 0.7821
Epoch [10/50], Train Loss: 0.0155, Val Loss: 0.0160, Val R2: 0.7821
Epoch [11/50], Train Loss: 0.0155, Val Loss: 0.0160, Val R2: 0.7821
Epoch [12/50], Train Loss: 0.0155, Val Loss: 0.0160, Val R2: 0.7821
Epoch [13/50], Train Loss: 0.0155, Val Loss: 0.0160, Val R2: 0.7821
Epoch [14/50], Train Loss: 0.0155, Val Loss: 0.0160, Val R2: 0.7822
Epoch [15/50], Train Loss: 0.0155, Val Loss: 0.0160, Val R2: 0.7823
Epoch [16/50], Train Loss: 0.0155, Val Loss: 0.0160, Val R2: 0.7823
Epoch [17/50], Train Loss: 0.0155, Val Loss: 0.0160, Val R2: 0.7824
Epoch [18/50], Train Loss: 0.0155, Val Loss: 0.0160, Val R2: 0.7825
Epoch [19/50], Train Loss: 0.0154, Val Loss: 0.0160, Val R2: 0.7825
Epoch [20/50], Train Loss: 0.0154, Val Loss: 0.0159, Val R2: 0.7827
Epoch [21/50], Train Loss: 0.0154, Val Loss: 0.0159, Val R2: 0.7829
Epoch [22/50], Train Loss: 0.0154, Val Loss: 0.0159, Val R2: 0.7829
Epoch [23/50], Train Loss: 0.0154, Val Loss: 0.0159, Val R2: 0.7829
Epoch [24/50], Train Loss: 0.0154, Val Loss: 0.0159, Val R2: 0.7830
Epoch [25/50], Train Loss: 0.0154, Val Loss: 0.0159, Val R2: 0.7832
Epoch [26/50], Train Loss: 0.0154, Val Loss: 0.0159, Val R2: 0.7832
Epoch [27/50], Train Loss: 0.0153, Val Loss: 0.0159, Val R2: 0.7833
Epoch [28/50], Train Loss: 0.0154, Val Loss: 0.0159, Val R2: 0.7833
Epoch [29/50], Train Loss: 0.0153, Val Loss: 0.0159, Val R2: 0.7833
Epoch [30/50], Train Loss: 0.0153, Val Loss: 0.0159, Val R2: 0.7833
Epoch [31/50], Train Loss: 0.0153, Val Loss: 0.0159, Val R2: 0.7833
Epoch [32/50], Train Loss: 0.0153, Val Loss: 0.0159, Val R2: 0.7833
Epoch [33/50], Train Loss: 0.0153, Val Loss: 0.0159, Val R2: 0.7833
Epoch [34/50], Train Loss: 0.0153, Val Loss: 0.0159, Val R2: 0.7834
Epoch [35/50], Train Loss: 0.0153, Val Loss: 0.0159, Val R2: 0.7833
Epoch [36/50], Train Loss: 0.0153, Val Loss: 0.0159, Val R2: 0.7834
Epoch [37/50], Train Loss: 0.0153, Val Loss: 0.0159, Val R2: 0.7833
Epoch [38/50], Train Loss: 0.0153, Val Loss: 0.0159, Val R2: 0.7834
Epoch [39/50], Train Loss: 0.0153, Val Loss: 0.0159, Val R2: 0.7833
Epoch [40/50], Train Loss: 0.0153, Val Loss: 0.0159, Val R2: 0.7835
Epoch [41/50], Train Loss: 0.0154, Val Loss: 0.0159, Val R2: 0.7835
Epoch [42/50], Train Loss: 0.0153, Val Loss: 0.0159, Val R2: 0.7835
Epoch [43/50], Train Loss: 0.0153, Val Loss: 0.0159, Val R2: 0.7834
Epoch [44/50], Train Loss: 0.0152, Val Loss: 0.0159, Val R2: 0.7836
Epoch [45/50], Train Loss: 0.0152, Val Loss: 0.0159, Val R2: 0.7836
Epoch [46/50], Train Loss: 0.0153, Val Loss: 0.0159, Val R2: 0.7838
Epoch [47/50], Train Loss: 0.0152, Val Loss: 0.0159, Val R2: 0.7838
Epoch [48/50], Train Loss: 0.0153, Val Loss: 0.0159, Val R2: 0.7838
Epoch [49/50], Train Loss: 0.0152, Val Loss: 0.0159, Val R2: 0.7839
Epoch [50/50], Train Loss: 0.0152, Val Loss: 0.0159, Val R2: 0.7839
