Epoch [1/50], Train Loss: 0.0199, Val Loss: 0.0178, Val R2: 0.7316
Epoch [2/50], Train Loss: 0.0188, Val Loss: 0.0174, Val R2: 0.7368
Epoch [3/50], Train Loss: 0.0185, Val Loss: 0.0173, Val R2: 0.7394
Epoch [4/50], Train Loss: 0.0184, Val Loss: 0.0172, Val R2: 0.7399
Epoch [5/50], Train Loss: 0.0182, Val Loss: 0.0172, Val R2: 0.7408
Epoch [6/50], Train Loss: 0.0181, Val Loss: 0.0171, Val R2: 0.7422
Epoch [7/50], Train Loss: 0.0181, Val Loss: 0.0171, Val R2: 0.7424
Epoch [8/50], Train Loss: 0.0180, Val Loss: 0.0171, Val R2: 0.7424
Epoch [9/50], Train Loss: 0.0180, Val Loss: 0.0171, Val R2: 0.7427
Epoch [10/50], Train Loss: 0.0180, Val Loss: 0.0171, Val R2: 0.7428
Epoch [11/50], Train Loss: 0.0181, Val Loss: 0.0171, Val R2: 0.7428
Epoch [12/50], Train Loss: 0.0181, Val Loss: 0.0170, Val R2: 0.7428
Epoch [13/50], Train Loss: 0.0180, Val Loss: 0.0170, Val R2: 0.7429
Epoch [14/50], Train Loss: 0.0180, Val Loss: 0.0170, Val R2: 0.7430
Epoch [15/50], Train Loss: 0.0180, Val Loss: 0.0170, Val R2: 0.7434
Epoch [16/50], Train Loss: 0.0180, Val Loss: 0.0170, Val R2: 0.7438
Epoch [17/50], Train Loss: 0.0179, Val Loss: 0.0170, Val R2: 0.7441
Epoch [18/50], Train Loss: 0.0179, Val Loss: 0.0169, Val R2: 0.7445
Epoch [19/50], Train Loss: 0.0178, Val Loss: 0.0169, Val R2: 0.7452
Epoch [20/50], Train Loss: 0.0178, Val Loss: 0.0169, Val R2: 0.7454
Epoch [21/50], Train Loss: 0.0177, Val Loss: 0.0168, Val R2: 0.7463
Epoch [22/50], Train Loss: 0.0176, Val Loss: 0.0168, Val R2: 0.7473
Epoch [23/50], Train Loss: 0.0176, Val Loss: 0.0167, Val R2: 0.7477
Epoch [24/50], Train Loss: 0.0175, Val Loss: 0.0167, Val R2: 0.7482
Epoch [25/50], Train Loss: 0.0175, Val Loss: 0.0167, Val R2: 0.7483
Epoch [26/50], Train Loss: 0.0174, Val Loss: 0.0167, Val R2: 0.7485
Epoch [27/50], Train Loss: 0.0174, Val Loss: 0.0166, Val R2: 0.7493
Epoch [28/50], Train Loss: 0.0173, Val Loss: 0.0166, Val R2: 0.7492
Epoch [29/50], Train Loss: 0.0173, Val Loss: 0.0166, Val R2: 0.7493
Epoch [30/50], Train Loss: 0.0173, Val Loss: 0.0166, Val R2: 0.7493
Epoch [31/50], Train Loss: 0.0174, Val Loss: 0.0166, Val R2: 0.7493
Epoch [32/50], Train Loss: 0.0173, Val Loss: 0.0166, Val R2: 0.7493
Epoch [33/50], Train Loss: 0.0174, Val Loss: 0.0166, Val R2: 0.7494
Epoch [34/50], Train Loss: 0.0174, Val Loss: 0.0166, Val R2: 0.7494
Epoch [35/50], Train Loss: 0.0174, Val Loss: 0.0166, Val R2: 0.7496
Epoch [36/50], Train Loss: 0.0173, Val Loss: 0.0166, Val R2: 0.7496
Epoch [37/50], Train Loss: 0.0173, Val Loss: 0.0166, Val R2: 0.7501
Epoch [38/50], Train Loss: 0.0173, Val Loss: 0.0166, Val R2: 0.7502
Epoch [39/50], Train Loss: 0.0173, Val Loss: 0.0165, Val R2: 0.7507
Epoch [40/50], Train Loss: 0.0172, Val Loss: 0.0165, Val R2: 0.7511
Epoch [41/50], Train Loss: 0.0172, Val Loss: 0.0165, Val R2: 0.7515
Epoch [42/50], Train Loss: 0.0172, Val Loss: 0.0164, Val R2: 0.7519
Epoch [43/50], Train Loss: 0.0172, Val Loss: 0.0164, Val R2: 0.7523
Epoch [44/50], Train Loss: 0.0171, Val Loss: 0.0164, Val R2: 0.7526
Epoch [45/50], Train Loss: 0.0171, Val Loss: 0.0164, Val R2: 0.7526
Epoch [46/50], Train Loss: 0.0171, Val Loss: 0.0164, Val R2: 0.7531
Epoch [47/50], Train Loss: 0.0171, Val Loss: 0.0164, Val R2: 0.7528
Epoch [48/50], Train Loss: 0.0170, Val Loss: 0.0163, Val R2: 0.7533
Epoch [49/50], Train Loss: 0.0170, Val Loss: 0.0163, Val R2: 0.7533
Epoch [50/50], Train Loss: 0.0171, Val Loss: 0.0163, Val R2: 0.7533
